drug_set,condition_id_norm,label,missing_drug_ids,missing_disease_id,reason
"['CHEBI:17698', 'CHEBI:3077']",UMLS:C0015404,1,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",HP:0100534,1,"['CHEBI:17698', 'CHEBI:37943']",HP:0100534,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0001718,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0002307,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0003085,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0003799,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0004768,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",MONDO:0020283,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",UMLS:C0271308,1,"['CHEBI:17698', 'CHEBI:37943']",,missing_drug
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",UMLS:C0851800,1,"['CHEBI:17698', 'CHEBI:37943']",UMLS:C0851800,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",UMLS:C4285790,1,"['CHEBI:17698', 'CHEBI:37943']",UMLS:C4285790,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:3077', 'CHEBI:37943', 'CHEBI:63334']",UMLS:C4551678,1,"['CHEBI:17698', 'CHEBI:37943']",UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0003085,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0005504,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0005642,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0006668,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0020283,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:41879']",MONDO:0043885,1,"['CHEBI:17698', 'CHEBI:41879']",,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0001031,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0001642,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0003799,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0004577,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0004609,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0004785,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0006668,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0006875,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0006876,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0015288,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",MONDO:0020950,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",UMLS:C0010032,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:63334']",UMLS:C0151571,0,['CHEBI:17698'],,missing_drug
"['CHEBI:17698', 'CHEBI:7470', 'CHEBI:8378']",UMLS:C0270996,1,['CHEBI:17698'],UMLS:C0270996,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:7470', 'CHEBI:8378']",UMLS:C4551678,1,['CHEBI:17698'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:17698', 'CHEBI:8378']",UMLS:C0863090,1,['CHEBI:17698'],,missing_drug
"['CHEBI:17754', 'CHEBI:53426', 'UNII:K679OBS311']",UMLS:C0234655,1,[],UMLS:C0234655,missing_disease
"['CHEBI:17754', 'UNII:8191EN8ZMD']",HP:0000155,1,['UNII:8191EN8ZMD'],,missing_drug
"['CHEBI:17754', 'UNII:K679OBS311']",UMLS:C0234655,1,[],UMLS:C0234655,missing_disease
"['CHEBI:177605', 'CHEBI:39867', 'CHEBI:7735']",MONDO:0004985,1,['CHEBI:39867'],,missing_drug
"['CHEBI:177836', 'CHEBI:22907', 'CHEBI:28445', 'CHEBI:28748']",MONDO:0004952,1,['CHEBI:22907'],,missing_drug
"['CHEBI:177836', 'CHEBI:27375', 'CHEBI:28748', 'UNII:7XL5ISS668']",UMLS:C0855068,1,['CHEBI:27375'],UMLS:C0855068,missing_drug+missing_disease
"['CHEBI:17823', 'CHEBI:2567']",MONDO:0005298,1,['CHEBI:2567'],,missing_drug
"['CHEBI:17833', 'CHEBI:18208']",MONDO:0005025,1,['CHEBI:18208'],,missing_drug
"['CHEBI:17833', 'CHEBI:3077']",UMLS:C4551678,1,[],UMLS:C4551678,missing_disease
"['CHEBI:17833', 'CHEBI:41879']",MONDO:0005642,1,['CHEBI:41879'],,missing_drug
"['CHEBI:17833', 'CHEBI:41879']",MONDO:0006668,1,['CHEBI:41879'],,missing_drug
"['CHEBI:17833', 'CHEBI:41879']",MONDO:0023865,1,['CHEBI:41879'],,missing_drug
"['CHEBI:17833', 'CHEBI:41879']",UMLS:C0015404,1,['CHEBI:41879'],,missing_drug
"['CHEBI:17833', 'CHEBI:41879']",UMLS:C4551678,1,['CHEBI:41879'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:17833', 'CHEBI:5108']",UMLS:C1290009,1,[],UMLS:C1290009,missing_disease
"['CHEBI:17833', 'CHEBI:5108']",UMLS:C1736135,1,[],UMLS:C1736135,missing_disease
"['CHEBI:17924', 'UNII:D0Y70F2B9J']",UMLS:C0947759,0,[],UMLS:C0947759,missing_disease
"['CHEBI:17987', 'CHEBI:30746', 'CHEBI:48220']",UMLS:C0729771,1,[],UMLS:C0729771,missing_disease
"['CHEBI:18145', 'CHEBI:27436']",UMLS:C1963961,1,[],UMLS:C1963961,missing_disease
"['CHEBI:18145', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:18248', 'CHEBI:27363']",UMLS:C0235950,1,[],UMLS:C0235950,missing_disease
"['CHEBI:18248', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:18250', 'CHEBI:22652', 'CHEBI:29035', 'CHEBI:47977', 'DRUGBANK:DB14276']",MONDO:0005578,1,"['CHEBI:29035', 'DRUGBANK:DB14276']",,missing_drug
"['CHEBI:18258', 'CHEBI:18332']",MONDO:0006742,1,"['CHEBI:18258', 'CHEBI:18332']",,missing_drug
"['CHEBI:18258', 'CHEBI:18332']",MONDO:0009718,1,"['CHEBI:18258', 'CHEBI:18332']",,missing_drug
"['CHEBI:18332', 'CHEBI:8346']",MONDO:0002108,1,['CHEBI:18332'],,missing_drug
"['CHEBI:18332', 'CHEBI:8346']",MONDO:0005397,1,['CHEBI:18332'],,missing_drug
"['CHEBI:18332', 'CHEBI:8346']",MONDO:0009718,1,['CHEBI:18332'],,missing_drug
"['CHEBI:18338', 'CHEBI:27306']",MONDO:0005070,0,['CHEBI:27306'],,missing_drug
"['CHEBI:18385', 'CHEBI:26709']",MONDO:0002476,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:26709']",MONDO:0004736,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:26709']",MONDO:0009563,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",CHEBI:18145,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",CHEBI:3311,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",HP:0002918,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",MONDO:0001166,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",MONDO:0001566,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",MONDO:0008171,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",MONDO:0018570,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",UBERON:0001008,0,['CHEBI:18385'],,missing_drug
"['CHEBI:18385', 'CHEBI:28659']",UMLS:C0573813,0,['CHEBI:18385'],UMLS:C0573813,missing_drug+missing_disease
"['CHEBI:18385', 'CHEBI:75832']",MONDO:0001357,1,['CHEBI:18385'],,missing_drug
"['CHEBI:205919', 'CHEBI:7507']",MONDO:0004605,1,['CHEBI:205919'],,missing_drug
"['CHEBI:205919', 'CHEBI:7507']",UMLS:C1302752,1,['CHEBI:205919'],,missing_drug
"['CHEBI:22469', 'PUBCHEM.COMPOUND:2758']",UMLS:C1096063,0,['PUBCHEM.COMPOUND:2758'],,missing_drug
"['CHEBI:22469', 'PUBCHEM.COMPOUND:2758']",UMLS:C1271063,0,['PUBCHEM.COMPOUND:2758'],UMLS:C1271063,missing_drug+missing_disease
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005812,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:6043']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:6043']",HP:0001945,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:6043']",MONDO:0003014,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:27732', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:6043']",MONDO:0005812,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:22652', 'CHEBI:46195']",UMLS:C0743842,1,[],UMLS:C0743842,missing_disease
"['CHEBI:22652', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005812,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'CHEBI:48213', 'CHEBI:48220']",UMLS:C0729771,1,[],UMLS:C0729771,missing_disease
"['CHEBI:22652', 'CHEBI:52010']",MONDO:0005271,1,['CHEBI:52010'],,missing_drug
"['CHEBI:22652', 'UNII:C3B9R0E116']",MONDO:0005027,0,['UNII:C3B9R0E116'],,missing_drug
"['CHEBI:22652', 'UNII:C3B9R0E116']",MONDO:0016027,0,['UNII:C3B9R0E116'],,missing_drug
"['CHEBI:22652', 'UNII:C3B9R0E116']",UMLS:C1271063,0,['UNII:C3B9R0E116'],UMLS:C1271063,missing_drug+missing_disease
"['CHEBI:229630', 'UNII:61ZBX54883']",HP:0012735,1,['UNII:61ZBX54883'],,missing_drug
"['CHEBI:229764', 'CHEBI:41879']",CHEBI:91326,1,['CHEBI:41879'],,missing_drug
"['CHEBI:229764', 'CHEBI:41879', 'CHEBI:52717']",CHEBI:91326,1,['CHEBI:41879'],,missing_drug
"['CHEBI:22984', 'CHEBI:25107']",MONDO:0006844,1,['CHEBI:25107'],,missing_drug
"['CHEBI:22984', 'CHEBI:25107']",UMLS:C0392519,1,['CHEBI:25107'],,missing_drug
"['CHEBI:22984', 'CHEBI:2567', 'CHEBI:27300']",EFO:0003964,1,['CHEBI:2567'],EFO:0003964,missing_drug+missing_disease
"['CHEBI:22984', 'CHEBI:2567', 'CHEBI:27300']",HP:0041166,1,['CHEBI:2567'],,missing_drug
"['CHEBI:22984', 'CHEBI:2567', 'CHEBI:27300']",MONDO:0005298,1,['CHEBI:2567'],,missing_drug
"['CHEBI:22984', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:23414', 'CHEBI:27300', 'CHEBI:29035', 'CHEBI:32599', 'CHEBI:3311', 'CHEBI:35176', 'UNII:8191EN8ZMD']",MONDO:0005298,1,"['CHEBI:29035', 'CHEBI:32599', 'CHEBI:35176', 'UNII:8191EN8ZMD']",,missing_drug
"['CHEBI:23414', 'CHEBI:27568', 'CHEBI:29035', 'CHEBI:35176']",MONDO:0002970,1,"['CHEBI:27568', 'CHEBI:29035', 'CHEBI:35176']",,missing_drug
"['CHEBI:247956', 'UNII:0PA7CJ4RFB']",MONDO:0002595,0,['UNII:0PA7CJ4RFB'],,missing_drug
"['CHEBI:247956', 'UNII:0PA7CJ4RFB']",MONDO:0005700,0,['UNII:0PA7CJ4RFB'],,missing_drug
"['CHEBI:247956', 'UNII:0PA7CJ4RFB']",MONDO:0005976,0,['UNII:0PA7CJ4RFB'],,missing_drug
"['CHEBI:247956', 'UNII:0PA7CJ4RFB']",MONDO:0018076,0,['UNII:0PA7CJ4RFB'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32139', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:34683', 'CHEBI:34683']",HP:0004360,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32139', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:34683', 'CHEBI:34683']",UMLS:C0852198,1,['CHEBI:25107'],UMLS:C0852198,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954']",HP:0001944,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954']",HP:0011106,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954']",MONDO:0000440,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954']",UMLS:C0204837,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312']",UMLS:C0235395,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312']",UMLS:C0860006,1,['CHEBI:25107'],UMLS:C0860006,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312']",UMLS:C1112600,1,['CHEBI:25107'],UMLS:C1112600,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312', 'CHEBI:5291']",HP:0011106,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312', 'CHEBI:5291']",HP:0031274,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312', 'CHEBI:6650']",MONDO:0006022,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:3312', 'CHEBI:6650']",UMLS:C1112600,1,['CHEBI:25107'],UMLS:C1112600,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:33198']",MONDO:0000440,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'CHEBI:33198']",UMLS:C0235395,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:32954', 'DRUGBANK:DB09106']",HP:0011106,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",UMLS:C0860006,1,"['CHEBI:25107', 'CHEBI:78320']",UMLS:C0860006,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",UMLS:C1112600,1,"['CHEBI:25107', 'CHEBI:78320']",UMLS:C1112600,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:26710', 'CHEBI:32588', 'CHEBI:5291', 'CHEBI:78320']",HP:0031274,1,"['CHEBI:25107', 'CHEBI:78320']",,missing_drug
"['CHEBI:25107', 'CHEBI:27363']",MONDO:0006844,1,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:27363']",UMLS:C0235950,1,['CHEBI:25107'],UMLS:C0235950,missing_drug+missing_disease
"['CHEBI:25107', 'CHEBI:28659']",CHEBI:18145,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",CHEBI:3311,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",HP:0002918,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",MONDO:0001166,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",MONDO:0001566,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",MONDO:0008171,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",MONDO:0018570,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",UBERON:0001008,0,['CHEBI:25107'],,missing_drug
"['CHEBI:25107', 'CHEBI:28659']",UMLS:C0573813,0,['CHEBI:25107'],UMLS:C0573813,missing_drug+missing_disease
"['CHEBI:25187', 'DRUGBANK:DB15836']",MONDO:0012511,0,['DRUGBANK:DB15836'],,missing_drug
"['CHEBI:25187', 'DRUGBANK:DB15836']",UMLS:C0332798,0,['DRUGBANK:DB15836'],,missing_drug
"['CHEBI:2549', 'CHEBI:5106']",UMLS:C1319018,1,[],UMLS:C1319018,missing_disease
"['CHEBI:2549', 'CHEBI:77032']",HP:0031247,1,['CHEBI:77032'],,missing_drug
"['CHEBI:2549', 'CHEBI:77032']",MONDO:0004822,1,['CHEBI:77032'],,missing_drug
"['CHEBI:2567', 'CHEBI:27300']",MONDO:0005298,1,['CHEBI:2567'],,missing_drug
"['CHEBI:2567', 'CHEBI:27300']",NCIT:C15421,1,['CHEBI:2567'],,missing_drug
"['CHEBI:25681', 'CHEBI:50690']",MONDO:0011374,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2666', 'CHEBI:3611']",UMLS:C0588007,1,[],UMLS:C0588007,missing_disease
"['CHEBI:2666', 'CHEBI:8028']",UMLS:C0588007,1,[],UMLS:C0588007,missing_disease
"['CHEBI:26675', 'UNII:18B8O9DQA2']",MONDO:0005276,1,['UNII:18B8O9DQA2'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0005010,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0005439,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0006021,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0007750,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0007788,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",MONDO:0018328,1,['CHEBI:50690'],,missing_drug
"['CHEBI:2668', 'CHEBI:50690']",UMLS:C0340288,1,['CHEBI:50690'],UMLS:C0340288,missing_drug+missing_disease
"['CHEBI:2668', 'CHEBI:601027']",MONDO:0005044,1,['CHEBI:601027'],,missing_drug
"['CHEBI:2668', 'CHEBI:9927']",UniProtKB:O75175,1,[],UniProtKB:O75175,missing_disease
"['CHEBI:26709', 'UMLS:C0003999']",MONDO:0002476,0,['UMLS:C0003999'],,missing_drug
"['CHEBI:26709', 'UMLS:C0003999']",MONDO:0004736,0,['UMLS:C0003999'],,missing_drug
"['CHEBI:26709', 'UMLS:C0003999']",MONDO:0009563,0,['UMLS:C0003999'],,missing_drug
"['CHEBI:26709', 'UMLS:C0025646']",MONDO:0002476,0,['UMLS:C0025646'],,missing_drug
"['CHEBI:26709', 'UMLS:C0025646']",MONDO:0004736,0,['UMLS:C0025646'],,missing_drug
"['CHEBI:26709', 'UMLS:C0025646']",MONDO:0009563,0,['UMLS:C0025646'],,missing_drug
"['CHEBI:26709', 'UMLS:C0036002']",MONDO:0002476,0,['UMLS:C0036002'],,missing_drug
"['CHEBI:26709', 'UMLS:C0036002']",MONDO:0004736,0,['UMLS:C0036002'],,missing_drug
"['CHEBI:26709', 'UMLS:C0036002']",MONDO:0009563,0,['UMLS:C0036002'],,missing_drug
"['CHEBI:26709', 'UMLS:C0042285']",MONDO:0002476,0,['UMLS:C0042285'],,missing_drug
"['CHEBI:26709', 'UMLS:C0042285']",MONDO:0004736,0,['UMLS:C0042285'],,missing_drug
"['CHEBI:26709', 'UMLS:C0042285']",MONDO:0009563,0,['UMLS:C0042285'],,missing_drug
"['CHEBI:26710', 'CHEBI:32145', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",MONDO:0000440,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32145', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",UMLS:C0235395,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",HP:0001944,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",MONDO:0000440,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",MONDO:0024306,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:3312', 'CHEBI:78320']",UMLS:C0235395,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:34683', 'CHEBI:34683', 'CHEBI:78320']",MONDO:0000440,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:34683', 'CHEBI:34683', 'CHEBI:78320']",UMLS:C0852198,1,['CHEBI:78320'],UMLS:C0852198,missing_drug+missing_disease
"['CHEBI:26710', 'CHEBI:32588', 'CHEBI:78320']",MONDO:0000440,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32954', 'CHEBI:78320']",HP:0002902,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:32954', 'CHEBI:78320']",MONDO:0000440,1,['CHEBI:78320'],,missing_drug
"['CHEBI:26710', 'CHEBI:33118', 'UNII:8191EN8ZMD']",MONDO:0001642,1,['UNII:8191EN8ZMD'],,missing_drug
"['CHEBI:26710', 'CHEBI:33118', 'UNII:8191EN8ZMD']",MONDO:0003799,1,['UNII:8191EN8ZMD'],,missing_drug
"['CHEBI:2676', 'CHEBI:3732', 'CHEBI:50275']",MONDO:0005113,1,['CHEBI:50275'],,missing_drug
"['CHEBI:2676', 'CHEBI:3732', 'CHEBI:50275']",UMLS:C4510851,1,['CHEBI:50275'],UMLS:C4510851,missing_drug+missing_disease
"['CHEBI:2676', 'CHEBI:3732', 'CHEBI:6375']",UMLS:C4510851,1,[],UMLS:C4510851,missing_disease
"['CHEBI:2676', 'CHEBI:45367', 'CHEBI:50275']",MONDO:0005113,1,['CHEBI:50275'],,missing_drug
"['CHEBI:2676', 'CHEBI:48947']",RXCUI:151392,0,[],RXCUI:151392,missing_disease
"['CHEBI:2676', 'CHEBI:48947']",UMLS:C0264222,1,[],UMLS:C0264222,missing_disease
"['CHEBI:2676', 'CHEBI:48947']",UMLS:C0851631,1,[],UMLS:C0851631,missing_disease
"['CHEBI:2676', 'CHEBI:48947']",UMLS:C0851989,1,[],UMLS:C0851989,missing_disease
"['CHEBI:2676', 'CHEBI:48947']",UMLS:C0852351,1,[],UMLS:C0852351,missing_disease
"['CHEBI:2676', 'CHEBI:48947']",UMLS:C5577613,1,[],UMLS:C5577613,missing_disease
"['CHEBI:2676', 'CHEBI:6375']",UMLS:C4510851,1,[],UMLS:C4510851,missing_disease
"['CHEBI:27300', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:27306', 'CHEBI:28659']",CHEBI:18145,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",CHEBI:3311,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",HP:0002918,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",MONDO:0001166,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",MONDO:0001566,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",MONDO:0008171,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",MONDO:0018570,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",UBERON:0001008,0,['CHEBI:27306'],,missing_drug
"['CHEBI:27306', 'CHEBI:28659']",UMLS:C0573813,0,['CHEBI:27306'],UMLS:C0573813,missing_drug+missing_disease
"['CHEBI:27363', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:27373', 'CHEBI:28262', 'CHEBI:28304']",UMLS:C0851300,1,[],UMLS:C0851300,missing_disease
"['CHEBI:27373', 'CHEBI:3614']",UMLS:C5437085,1,[],UMLS:C5437085,missing_disease
"['CHEBI:27470', 'CHEBI:28659']",UMLS:C0573813,0,[],UMLS:C0573813,missing_disease
"['CHEBI:27568', 'CHEBI:28741', 'CHEBI:29035', 'CHEBI:30808', 'CHEBI:49553', 'CHEBI:53442', 'CHEBI:75215', 'CHEBI:8346', 'UNII:86Q357L16B']",UMLS:C0342924,1,"['CHEBI:27568', 'CHEBI:29035']",UMLS:C0342924,missing_drug+missing_disease
"['CHEBI:27568', 'CHEBI:28741', 'CHEBI:29035', 'CHEBI:30808', 'CHEBI:49553', 'CHEBI:75215', 'CHEBI:8346', 'UNII:86Q357L16B']",UMLS:C0342924,1,"['CHEBI:27568', 'CHEBI:29035']",UMLS:C0342924,missing_drug+missing_disease
